sample_id,label,label_strength,source_event_id,substation_id,window_start,window_end,window_days,coverage_rate,sample_count,disturbance_count,event67_flag,dataset_id,feature_set,fold,model,actual_binary,predicted_binary,predicted_label,positive_score,is_correct
strict_positive_0052,efd_possible,strict_positive,52,21,2016-12-05 15:55:00,2016-12-12 15:55:00,7.0,1.0,1008,1,False,strict_no_event20,base70,2,logistic_balanced,1,0,normal,0.004011133496989259,False
strict_positive_0057,efd_possible,strict_positive,57,9,2020-02-17 21:13:00,2020-02-24 21:13:00,7.0,1.0,1008,0,False,strict_no_event20,base70,2,logistic_balanced,1,0,normal,0.3850835272177603,False
strict_positive_0067,efd_possible,strict_positive,67,7,2017-11-19 13:15:00,2017-11-26 13:15:00,7.0,1.0,1008,0,True,strict_no_event20,base70,2,logistic_balanced,1,0,normal,0.027757389746775975,False
normal_0004,normal,normal,4,15,2019-03-01 00:00:00,2019-03-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0025,normal,normal,25,20,2017-01-31 00:00:00,2017-02-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0035,normal,normal,35,11,2017-10-31 00:00:00,2017-11-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0039,normal,normal,39,15,2018-09-30 00:00:00,2018-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0048,normal,normal,48,11,2016-09-30 00:00:00,2016-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0051,normal,normal,51,20,2020-04-01 00:00:00,2020-04-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,dummy_most_frequent,0,0,normal,0.0,True
normal_0068,normal,normal,68,13,2019-12-20 00:00:00,2019-12-27 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,dummy_most_frequent,0,0,normal,0.0,True
strict_positive_0001,efd_possible,strict_positive,1,10,2014-04-27 14:44:00,2014-05-04 14:44:00,7.0,1.0,1008,1,False,strict_no_event20,base70,3,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0053,efd_possible,strict_positive,53,13,2020-05-19 10:00:00,2020-05-26 10:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,dummy_most_frequent,1,0,normal,0.0,False
normal_0004,normal,normal,4,15,2019-03-01 00:00:00,2019-03-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,logistic_balanced,0,0,normal,0.08982681807821828,True
normal_0025,normal,normal,25,20,2017-01-31 00:00:00,2017-02-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,logistic_balanced,0,0,normal,0.438967465381935,True
normal_0035,normal,normal,35,11,2017-10-31 00:00:00,2017-11-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,logistic_balanced,0,1,efd_possible,0.8029829453904347,False
normal_0039,normal,normal,39,15,2018-09-30 00:00:00,2018-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,logistic_balanced,0,1,efd_possible,0.7782076368736941,False
normal_0048,normal,normal,48,11,2016-09-30 00:00:00,2016-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,logistic_balanced,0,0,normal,0.24033048923864891,True
normal_0051,normal,normal,51,20,2020-04-01 00:00:00,2020-04-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,logistic_balanced,0,0,normal,0.32659795869337,True
normal_0068,normal,normal,68,13,2019-12-20 00:00:00,2019-12-27 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,logistic_balanced,0,1,efd_possible,0.983015659219136,False
strict_positive_0001,efd_possible,strict_positive,1,10,2014-04-27 14:44:00,2014-05-04 14:44:00,7.0,1.0,1008,1,False,strict_no_event20,base70,3,logistic_balanced,1,1,efd_possible,0.9088447571547748,True
strict_positive_0053,efd_possible,strict_positive,53,13,2020-05-19 10:00:00,2020-05-26 10:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,3,logistic_balanced,1,0,normal,0.07229429496572555,False
normal_0016,normal,normal,16,17,2017-10-15 00:00:00,2017-10-22 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0021,normal,normal,21,1,2019-12-01 00:00:00,2019-12-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0022,normal,normal,22,5,2017-09-13 00:00:00,2017-09-20 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0027,normal,normal,27,12,2015-06-24 13:34:00,2015-07-01 13:34:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0050,normal,normal,50,17,2016-11-09 00:00:00,2016-11-16 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,dummy_most_frequent,0,0,normal,0.0,True
normal_0058,normal,normal,58,5,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,dummy_most_frequent,0,0,normal,0.0,True
strict_positive_0003,efd_possible,strict_positive,3,12,2015-11-24 10:56:00,2015-12-01 10:56:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0015,efd_possible,strict_positive,15,29,2020-02-29 07:59:43,2020-03-07 07:59:43,7.0,1.0,1008,0,False,strict_no_event20,base70,4,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0040,efd_possible,strict_positive,40,24,2016-03-31 07:47:00,2016-04-07 07:47:00,7.0,0.9950396825396826,1003,3,False,strict_no_event20,base70,4,dummy_most_frequent,1,0,normal,0.0,False
normal_0016,normal,normal,16,17,2017-10-15 00:00:00,2017-10-22 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,logistic_balanced,0,0,normal,0.0031485448760855145,True
normal_0021,normal,normal,21,1,2019-12-01 00:00:00,2019-12-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,logistic_balanced,0,1,efd_possible,0.7625600141099602,False
normal_0022,normal,normal,22,5,2017-09-13 00:00:00,2017-09-20 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,logistic_balanced,0,0,normal,0.07105006123451862,True
normal_0027,normal,normal,27,12,2015-06-24 13:34:00,2015-07-01 13:34:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,logistic_balanced,0,0,normal,0.3613904465940151,True
normal_0050,normal,normal,50,17,2016-11-09 00:00:00,2016-11-16 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,logistic_balanced,0,1,efd_possible,0.8008956590919085,False
normal_0058,normal,normal,58,5,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,logistic_balanced,0,0,normal,0.3017351512762017,True
strict_positive_0003,efd_possible,strict_positive,3,12,2015-11-24 10:56:00,2015-12-01 10:56:00,7.0,1.0,1008,0,False,strict_no_event20,base70,4,logistic_balanced,1,0,normal,0.010246198803478329,False
strict_positive_0015,efd_possible,strict_positive,15,29,2020-02-29 07:59:43,2020-03-07 07:59:43,7.0,1.0,1008,0,False,strict_no_event20,base70,4,logistic_balanced,1,1,efd_possible,0.856549150907875,True
strict_positive_0040,efd_possible,strict_positive,40,24,2016-03-31 07:47:00,2016-04-07 07:47:00,7.0,0.9950396825396826,1003,3,False,strict_no_event20,base70,4,logistic_balanced,1,1,efd_possible,0.9973941604026804,True
normal_0008,normal,normal,8,6,2020-06-02 00:00:00,2020-06-09 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,dummy_most_frequent,0,0,normal,0.0,True
normal_0026,normal,normal,26,4,2018-02-19 00:00:00,2018-02-26 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,dummy_most_frequent,0,0,normal,0.0,True
normal_0031,normal,normal,31,3,2019-09-01 00:00:00,2019-09-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,dummy_most_frequent,0,0,normal,0.0,True
normal_0033,normal,normal,33,3,2019-01-11 00:00:00,2019-01-18 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,dummy_most_frequent,0,0,normal,0.0,True
normal_0046,normal,normal,46,4,2018-06-19 00:00:00,2018-06-26 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,dummy_most_frequent,0,0,normal,0.0,True
normal_0055,normal,normal,55,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,dummy_most_frequent,0,0,normal,0.0,True
strict_positive_0010,efd_possible,strict_positive,10,30,2020-03-09 15:04:00,2020-03-16 15:04:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0047,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0064,efd_possible,strict_positive,64,6,2019-04-09 09:41:00,2019-04-16 09:41:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,dummy_most_frequent,1,0,normal,0.0,False
normal_0008,normal,normal,8,6,2020-06-02 00:00:00,2020-06-09 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,logistic_balanced,0,1,efd_possible,0.9588685840480704,False
normal_0026,normal,normal,26,4,2018-02-19 00:00:00,2018-02-26 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,logistic_balanced,0,0,normal,0.11947297075291653,True
normal_0031,normal,normal,31,3,2019-09-01 00:00:00,2019-09-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,logistic_balanced,0,0,normal,0.12331021956622332,True
normal_0033,normal,normal,33,3,2019-01-11 00:00:00,2019-01-18 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,logistic_balanced,0,1,efd_possible,0.5046539855475567,False
normal_0046,normal,normal,46,4,2018-06-19 00:00:00,2018-06-26 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,logistic_balanced,0,0,normal,0.24818743396674864,True
normal_0055,normal,normal,55,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,logistic_balanced,0,1,efd_possible,0.6567976961024141,False
strict_positive_0010,efd_possible,strict_positive,10,30,2020-03-09 15:04:00,2020-03-16 15:04:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,logistic_balanced,1,1,efd_possible,0.98816309077091,True
strict_positive_0047,efd_possible,strict_positive,47,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,logistic_balanced,1,1,efd_possible,0.9784742455673244,True
strict_positive_0064,efd_possible,strict_positive,64,6,2019-04-09 09:41:00,2019-04-16 09:41:00,7.0,1.0,1008,0,False,strict_no_event20,base70,5,logistic_balanced,1,1,efd_possible,0.9027020605418927,True
normal_0014,normal,normal,14,26,2019-12-08 00:00:00,2019-12-15 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0017,normal,normal,17,2,2018-02-27 00:00:00,2018-03-06 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0018,normal,normal,18,16,2018-11-30 00:00:00,2018-12-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0019,normal,normal,19,8,2018-02-01 00:00:00,2018-02-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0030,normal,normal,30,16,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0041,normal,normal,41,2,2016-09-16 00:00:00,2016-09-23 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0043,normal,normal,43,25,2020-04-05 00:00:00,2020-04-12 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,dummy_most_frequent,0,0,normal,0.0,True
normal_0056,normal,normal,56,2,2018-11-29 00:00:00,2018-12-06 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,dummy_most_frequent,0,0,normal,0.0,True
strict_positive_0007,efd_possible,strict_positive,7,26,2020-06-06 10:38:00,2020-06-13 10:38:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0044,efd_possible,strict_positive,44,8,2018-04-20 08:15:00,2018-04-27 08:15:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0049,efd_possible,strict_positive,49,18,2019-04-27 07:19:00,2019-05-04 07:19:00,7.0,0.9970238095238095,1005,0,False,strict_no_event20,expanded154,1,dummy_most_frequent,1,0,normal,0.0,False
normal_0014,normal,normal,14,26,2019-12-08 00:00:00,2019-12-15 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,logistic_balanced,0,0,normal,0.4901941766228646,True
normal_0017,normal,normal,17,2,2018-02-27 00:00:00,2018-03-06 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,logistic_balanced,0,0,normal,0.1682102367567801,True
normal_0018,normal,normal,18,16,2018-11-30 00:00:00,2018-12-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,logistic_balanced,0,0,normal,0.24625616028935154,True
normal_0019,normal,normal,19,8,2018-02-01 00:00:00,2018-02-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,logistic_balanced,0,1,efd_possible,0.9053828965955802,False
normal_0030,normal,normal,30,16,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,logistic_balanced,0,0,normal,0.01136303107231916,True
normal_0041,normal,normal,41,2,2016-09-16 00:00:00,2016-09-23 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,logistic_balanced,0,0,normal,0.0051886649506700635,True
normal_0043,normal,normal,43,25,2020-04-05 00:00:00,2020-04-12 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,logistic_balanced,0,0,normal,0.15126033787362744,True
normal_0056,normal,normal,56,2,2018-11-29 00:00:00,2018-12-06 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,logistic_balanced,0,1,efd_possible,0.5202748806264721,False
strict_positive_0007,efd_possible,strict_positive,7,26,2020-06-06 10:38:00,2020-06-13 10:38:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,logistic_balanced,1,1,efd_possible,0.9977433731125779,True
strict_positive_0044,efd_possible,strict_positive,44,8,2018-04-20 08:15:00,2018-04-27 08:15:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,1,logistic_balanced,1,1,efd_possible,0.7340562583013192,True
strict_positive_0049,efd_possible,strict_positive,49,18,2019-04-27 07:19:00,2019-05-04 07:19:00,7.0,0.9970238095238095,1005,0,False,strict_no_event20,expanded154,1,logistic_balanced,1,1,efd_possible,0.9873643983591711,True
normal_0002,normal,normal,2,9,2019-01-02 00:00:00,2019-01-09 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0012,normal,normal,12,19,2017-09-30 00:00:00,2017-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0028,normal,normal,28,7,2019-01-01 10:29:00,2019-01-08 10:29:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0042,normal,normal,42,22,2019-11-01 00:00:00,2019-11-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0054,normal,normal,54,22,2020-03-14 00:00:00,2020-03-21 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0059,normal,normal,59,22,2019-01-31 00:00:00,2019-02-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0061,normal,normal,61,14,2019-12-05 00:00:00,2019-12-12 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,dummy_most_frequent,0,0,normal,0.0,True
normal_0066,normal,normal,66,19,2017-06-14 00:00:00,2017-06-21 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,dummy_most_frequent,0,0,normal,0.0,True
strict_positive_0052,efd_possible,strict_positive,52,21,2016-12-05 15:55:00,2016-12-12 15:55:00,7.0,1.0,1008,1,False,strict_no_event20,expanded154,2,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0057,efd_possible,strict_positive,57,9,2020-02-17 21:13:00,2020-02-24 21:13:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,dummy_most_frequent,1,0,normal,0.0,False
strict_positive_0067,efd_possible,strict_positive,67,7,2017-11-19 13:15:00,2017-11-26 13:15:00,7.0,1.0,1008,0,True,strict_no_event20,expanded154,2,dummy_most_frequent,1,0,normal,0.0,False
normal_0002,normal,normal,2,9,2019-01-02 00:00:00,2019-01-09 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,logistic_balanced,0,0,normal,0.0685724997163892,True
normal_0012,normal,normal,12,19,2017-09-30 00:00:00,2017-10-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,logistic_balanced,0,0,normal,0.00011206322884915207,True
normal_0028,normal,normal,28,7,2019-01-01 10:29:00,2019-01-08 10:29:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,logistic_balanced,0,0,normal,0.19996277765452058,True
normal_0042,normal,normal,42,22,2019-11-01 00:00:00,2019-11-08 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,logistic_balanced,0,0,normal,0.4058858720602954,True
normal_0054,normal,normal,54,22,2020-03-14 00:00:00,2020-03-21 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,logistic_balanced,0,1,efd_possible,0.5498726620682434,False
normal_0059,normal,normal,59,22,2019-01-31 00:00:00,2019-02-07 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,logistic_balanced,0,0,normal,0.22845074422849856,True
normal_0061,normal,normal,61,14,2019-12-05 00:00:00,2019-12-12 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,logistic_balanced,0,0,normal,0.15300043122327894,True
normal_0066,normal,normal,66,19,2017-06-14 00:00:00,2017-06-21 00:00:00,7.0,1.0,1008,0,False,strict_no_event20,expanded154,2,logistic_balanced,0,0,normal,2.9414490427016048e-05,True
strict_positive_0052,efd_possible,strict_positive,52,21,2016-12-05 15:55:00,2016-12-12 15:55:00,7.0,1.0,1008,1,False,strict_no_event20,expanded154,2,logistic_balanced,1,0,normal,0.008455414950637664,False
